Na2O,B2O3,SiO2,Tg,Tc,Tx,Tliq,T_Umax,log_Umax,ViscosityAtTl,K_W_Tc,K_W_Tx,gamma_Tc,H_prime_Tx,K_H_Tc,H_prime_Tc,K_H_Tx,deltaT_rg,K_cr,Jezica,GFA
0.15,0.375,0.475,776.14,1039.0399999999984,909.7849999999992,1064.9099999999985,1181.834999999998,-6.511965678928152,2.9882545989685805,0.2468753227972305,0.12549886844897631,0.5643735911572196,0.17219187260030303,10.16235021260136,0.3387275491535012,0.8615310233682499,0.46280777089032754,0.5371922291096725,-3.0663712115950035,
0.15,0.4,0.45,770.075,1036.9049999999984,909.7249999999991,1048.0099999999984,1186.9949999999978,-6.431276815793957,3.0188018110279495,0.2546063491760563,0.13325254530013958,0.5703281199723881,0.18134597279485642,24.027915353444204,0.34649871765736884,1.009870918754744,0.5024556101246691,0.49754438987533095,-3.0219290422905543,
0.15,0.425,0.425,763.09,1033.0599999999986,909.0049999999991,1032.8599999999985,1186.5649999999978,-6.476417310832992,3.058776690930676,0.26138101969289057,0.14127277656216647,0.5752164592555469,0.1912159771455517,-1349.849999999686,0.3537852677927879,1.1781115013523855,0.5408866812469877,0.4591133187530123,-2.96930622636227,
0.15,0.45,0.4,749.9950000000001,1030.7049999999986,895.7349999999992,1018.6599999999985,1192.6349999999977,-6.452998376809457,3.1461830215259257,0.2755679029313008,0.14307030805175358,0.58276204234291,0.19432129547530194,-23.30510585305079,0.37428249521663265,1.1856009762050028,0.5424599408184914,0.45754005918150864,-2.869875484340704,
0.15,0.475,0.375,757.7150000000001,1024.2699999999986,895.4799999999992,1001.9899999999985,1186.429999999998,-6.4377025695309475,3.2717908508595785,0.2660256090380132,0.13749139212966124,0.5820691536365468,0.18181638214895976,-11.963868940753924,0.3517879413763729,1.293446624730072,0.5639750281445092,0.4360249718554908,-2.7299359236070844,
0.15,0.5,0.35,736.8950000000001,1029.2449999999985,894.0199999999993,988.1099999999986,1182.909999999998,-6.354034506778244,3.370824164895207,0.2958678689619565,0.1590156966329654,0.5966620386607571,0.21322576486473538,-7.107086422754328,0.3967322345788727,1.6699436709533457,0.6254602631212313,0.37453973687876874,-2.6187864241460646,
0.15,0.525,0.325,731.9050000000003,1031.8449999999984,893.6649999999992,981.5099999999987,1198.4499999999978,-6.369606145770658,3.333202280399292,0.3055903658648394,0.16480728673166758,0.6022154586016809,0.22101228984635818,-5.958875533922717,0.4098072837321756,1.8414252376344658,0.6480639410268219,0.35193605897317815,-2.65058717703505,
0.15,0.55,0.3,725.2900000000003,1031.7749999999985,892.0949999999991,988.1399999999987,1194.0449999999978,-6.45255673096656,3.0791489399721237,0.3101635395794104,0.1688070516323588,0.6021693328586515,0.22998386852155517,-7.023834078148272,0.42256890347309084,1.7367379874017332,0.6346014837359704,0.36539851626402964,-2.9104880198915812,
0.15,0.575,0.275,716.9900000000005,1029.4449999999983,893.2149999999991,986.8999999999987,1198.694999999998,-6.366104320489052,2.9554018721338187,0.31660249265376256,0.17856419090079936,0.6041733914748011,0.24578446003430807,-7.344106240451303,0.435787110001531,1.8810375193467408,0.6529028194583372,0.34709718054166283,-3.0331444258125213,
0.15,0.6,0.25,707.8950000000004,1027.7449999999983,883.1599999999993,996.4699999999987,1192.284999999998,-6.29606433091331,2.685130839087121,0.3209830702379382,0.17588587714632561,0.603007571734927,0.24758615331369588,-10.227018385291817,0.4518325457871544,1.5467743358926822,0.6073464437321318,0.39265355626786824,-3.3117976174011843,
0.15,0.625,0.225,703.5250000000005,1024.8649999999984,880.3049999999993,1019.1499999999985,1182.914999999998,-6.176788898789036,2.291101982029051,0.315301967325711,0.173458274051905,0.5949264951311182,0.25127749546924216,-56.227471566054675,0.4567570448811309,1.273218336994488,0.56009504950495,0.4399049504950499,-3.7253742355972306,
0.15,0.65,0.2,692.7850000000005,1026.5749999999985,881.0149999999993,1026.5199999999986,1180.614999999998,-6.008481417372231,2.1053532120037954,0.32516658223901956,0.1833671043915355,0.5970871951166308,0.27170045540824156,-6068.909090927117,0.48180893062060764,1.2936325212191997,0.5640103675071534,0.43598963249284656,-3.917381618556084,
0.15,0.675,0.175,686.0600000000007,1021.8349999999984,878.3849999999993,1028.5799999999986,1180.124999999998,-6.096877676447565,1.9852712828134302,0.32644519629002916,0.18698108071321515,0.5959472542341242,0.2803326239687467,49.78131949592169,0.48942512316706605,1.2805020140484005,0.5615000583907503,0.4384999416092497,-4.039204868231797,
0.15,0.7,0.15,685.9300000000007,1017.2199999999985,878.2249999999992,1028.9099999999985,1181.694999999998,-6.117118162714565,1.8984637269449025,0.321981514418169,0.18689195362082084,0.5931865363532453,0.2803420174070215,28.339606501283104,0.4829793127578579,1.2761389653913755,0.560659513674266,0.439340486325734,-4.126291049377254,
0.15,0.725,0.125,690.8600000000006,1005.1199999999985,871.3799999999993,1043.6899999999985,1181.274999999998,-6.106077518193718,1.7137154878157037,0.3011047341643576,0.17296323620998477,0.5794701795854827,0.26129751324436007,8.147783251231488,0.45488232058593303,1.0476466833033464,0.5116344982002659,0.4883655017997341,-4.323427556869828,
0.15,0.75,0.1,672.8600000000009,998.2649999999985,870.7599999999993,1057.8299999999983,1185.8849999999977,-6.193384004485849,1.5670440289196275,0.30761559040677433,0.18708109998770947,0.5768017380351184,0.2941176470588207,5.463023587677303,0.4836147192580881,1.0578927674132645,0.5140660311193073,0.48593396888069273,-4.481787729930339,
0.15,0.775,0.075,659.340000000001,995.7599999999985,875.1549999999993,1057.9799999999984,1189.444999999998,-6.034149381879525,1.5319593783634786,0.31798332671694923,0.20398778804892206,0.5798336943609804,0.32731974398640745,5.406943105110863,0.5102375102375055,1.1804457814850227,0.5413781858318274,0.45862181416817266,-4.516995537428547,
0.15,0.8,0.05,644.975000000001,991.2199999999987,887.7149999999991,1050.4499999999985,1186.694999999998,-6.055013240749583,1.5551958887691628,0.3296158789090372,0.23108191727354793,0.5846439683265252,0.3763556727004887,5.845770724295101,0.5368347610372449,1.4916274925492308,0.598655897404278,0.401344102595722,-4.487554882038181,
0.15,0.825,0.025,638.805000000001,988.4049999999987,891.7299999999991,1037.2599999999986,1183.949999999998,-5.897693498195057,1.6324693188575712,0.33704182172261365,0.24383953878487405,0.5897175825519887,0.39593459662964087,7.155869409476992,0.5472718591745481,1.7379578093863737,0.6347642770199887,0.3652357229800112,-4.399305942063725,
0.15,0.85,0.0,676.1800000000007,862.5999999999992,826.5799999999996,1030.9749999999985,1016.4949999999985,-5.576353217793388,1.466886715596914,0.18081912752491452,0.1458813259293378,0.5052851088506899,0.22242598124759483,1.1071714922048952,0.2756958206394721,0.735830132831036,0.4239067630603582,0.5760932369396419,-4.5596095529067115,1.6670097195851923
0.175,0.0,0.825,749.4800000000001,1054.3899999999985,924.684999999999,1399.3599999999974,1342.3499999999976,-6.109176201895645,2.5580843426160107,0.2178924651269144,0.1252036645323571,0.49067869175927464,0.23376874633078784,0.8838739600544956,0.406828734589313,0.36910517722652236,0.26959592540161204,0.730404074598388,-3.7337745687135135,1.6046502245444478
0.175,0.025,0.8,786.0399999999998,1067.5049999999983,909.8599999999991,1294.3299999999977,1230.6249999999977,-7.331380142405178,2.7798843060036584,0.2174599986093183,0.09566339341589818,0.5131322793541531,0.15752379013790554,1.2408905543921491,0.3580797414889808,0.3220537363123253,0.2436010938637388,0.7563989061362613,-3.444205728744443,2.7786316860117504
0.175,0.05,0.775,803.3849999999998,1066.7249999999983,899.2699999999991,1252.529999999998,1201.674999999998,-7.87783910112972,2.931822374671023,0.2102464611626061,0.07655305661341402,0.5188565675137345,0.11935124504440503,1.4172923225962655,0.32778804682686213,0.27142897582517017,0.21348339623061527,0.7865166037693847,-3.263753898684469,3.4229305061343562
0.175,0.075,0.75,825.5899999999996,1053.4849999999983,906.2449999999991,1238.7549999999978,1191.3399999999979,-6.930897891795205,2.91980919890917,0.1839710031442853,0.06510972710503664,0.5103240979584321,0.09769377051563072,1.2300696281103218,0.2760389539601968,0.242564133409521,0.19521256640809329,0.8047874335919067,-3.266161641979453,2.5064072005528772
0.175,0.1,0.725,840.1399999999994,1064.2049999999983,915.2899999999992,1269.8499999999976,1185.069999999998,-7.00065459996165,2.517947985626523,0.17644997440642543,0.05918021813600023,0.5043649495969175,0.08944937748470469,1.0895718349583003,0.26669959768609885,0.21195284296028902,0.17488538781969248,0.8251146121803075,-3.689556860978798,2.323786251382382
0.175,0.125,0.7,850.0799999999995,1033.7199999999984,910.8599999999991,1276.9699999999978,1171.434999999998,-6.955446376556499,2.3084000445429655,0.14380917327736695,0.04759704613264191,0.48598763545755846,0.07149915302089176,0.7549434737923925,0.21602672689629102,0.16601567834803707,0.1423785987022415,0.8576214012977585,-3.903961344365226,2.1834749257316814
0.175,0.15,0.675,847.8949999999994,1026.0299999999986,903.5749999999991,1261.8999999999978,1171.074999999998,-6.874667546535583,2.2793298127384354,0.1411641176004434,0.04412394009033982,0.4863173910261423,0.06566850848277175,0.7552253359901632,0.2100908721009079,0.1553896602246562,0.13449112933418664,0.8655088706658134,-3.922720067966953,2.1678872036537644
0.175,0.175,0.65,850.7449999999994,1026.1549999999986,920.5299999999992,1243.2149999999979,1172.2349999999979,-6.921455556975192,2.263052379030689,0.14109385745828315,0.05613268823172168,0.4900547288391373,0.08202810477875248,0.8081175711784749,0.20618399167788148,0.216263538745216,0.17780976889953376,0.8221902311004662,-3.9260401038989605,2.3217446256165513
0.175,0.2,0.625,841.0449999999996,1028.6949999999986,915.2199999999991,1211.064999999998,1175.304999999998,-6.777888772933972,2.382675886766025,0.15494626630279898,0.06124774475358434,0.5012864807442095,0.08819385407439499,1.0289521302845837,0.22311529109619466,0.2507225067180442,0.20046213718177347,0.7995378628182265,-3.783659019476736,2.475916326463025
0.175,0.225,0.6,832.0999999999996,1032.0449999999985,915.7399999999991,1125.199999999998,1185.294999999998,-6.746865076479762,3.1176627315336845,0.1776972982580868,0.07433345183078535,0.5272799264292647,0.10051676481192114,2.1463689549675267,0.2402896286504014,0.39931251790317945,0.2853633572159672,0.7146366427840328,-2.9847967154526405,
0.175,0.25,0.575,832.5299999999995,1047.4199999999985,908.4799999999991,1110.1999999999982,1173.334999999998,-6.717643321055761,3.153050846733439,0.1935597189695544,0.06841109709962143,0.5391485178074151,0.09122794373776276,3.422905383880214,0.25811682461893154,0.376511996827285,0.2735261281377172,0.7264738718622827,-2.937751599258243,
0.175,0.275,0.55,828.9799999999996,1042.8549999999984,909.5599999999991,1081.9399999999985,1177.684999999998,-6.691726665136895,3.3485036911746713,0.1976773203689661,0.07447732776309195,0.545734515311996,0.09720379261260782,5.472048100294196,0.2579977804048336,0.4674556213017746,0.31854838709677397,0.6814516129032261,-2.7199026632843086,
0.175,0.3,0.525,822.2049999999996,1044.5149999999985,908.5099999999991,1073.9999999999984,1178.284999999998,-6.5932576844010695,3.2541598818445916,0.20699255121042762,0.08035847299813745,0.5508449772044687,0.1049677391891311,7.5397659827030585,0.2703826904482447,0.5215118738292335,0.3427589904485788,0.6572410095514212,-2.807848680882481,
0.175,0.325,0.5,809.0399999999997,1044.6849999999984,908.5599999999991,1059.0699999999983,1176.4649999999979,-6.5557270960674305,3.2474978413400173,0.22250181763245017,0.09396923716090491,0.5592202814609415,0.12300998714525789,16.381299965241485,0.2912649559972297,0.6612185236861334,0.39803223613166405,0.601967763868336,-2.8023514907900333,
0.175,0.35,0.475,787.6249999999999,1036.3599999999983,908.7849999999992,1050.7099999999984,1157.074999999998,-6.513587224259492,3.1529301299196355,0.236730401347659,0.11531250297417886,0.5637492622400158,0.15382955086494118,17.333449477351643,0.3158038406602107,0.85369032939933,0.4605355683524334,0.5394644316475665,-2.890035601320748,
0.175,0.375,0.45,787.5649999999998,1038.9149999999984,909.4949999999991,1049.8899999999985,1159.674999999998,-6.46437036338947,2.9682680564127546,0.23940603301298127,0.11613597614988183,0.5654097651371051,0.15481896732333114,22.9020501138948,0.31914826077847364,0.8684782221589072,0.4648051081673492,0.5351948918326508,-3.074019541926077,
0.175,0.4,0.425,788.9249999999998,1036.5899999999983,906.8449999999991,1037.0599999999986,1184.584999999998,-6.384855483282726,2.9903554760205555,0.23881453339247374,0.1137060536516686,0.5676881244917124,0.1494692144373664,526.9468085103496,0.31392717938967396,0.9055792343431998,0.475225179841618,0.5247748201583821,-3.041252291174314,
0.175,0.425,0.4,785.9549999999998,1035.3399999999983,907.7399999999991,1020.6399999999985,1167.309999999998,-6.423400339797208,3.099077673766704,0.24434178554632277,0.11932218999843183,0.5730891539055512,0.15495161936752017,-16.964965986394667,0.31730188115095465,1.0786979627989364,0.5189296290772737,0.48107037092272636,-2.9186674958460648,
0.175,0.45,0.375,782.2899999999998,1031.8699999999983,898.6849999999993,1001.6799999999987,1164.229999999998,-6.486755694007726,3.2585317633458093,0.24916140883315907,0.11619978436227095,0.5784121930301515,0.1487875340346923,-8.266975819807941,0.31903769701772805,1.1301034030778199,0.5305392223893524,0.4694607776106476,-2.7429262417317544,
0.175,0.475,0.35,774.75,1026.8749999999984,899.8849999999993,985.5699999999987,1160.864999999998,-6.441185221507729,3.3983206592568846,0.25581643110078306,0.12696713576914828,0.5833456417015083,0.16151661826395522,-6.103982568696286,0.32542755727653877,1.4604073058294942,0.5935632292951337,0.4064367707048663,-2.589054291599827,
0.175,0.5,0.325,754.4700000000001,1030.0149999999985,899.0899999999992,976.8699999999989,1165.509999999998,-6.3057191151889525,3.4313850998076987,0.28206926203077043,0.1480442638222069,0.5949235851999024,0.191684228663829,-5.184777495531098,0.3652166421461401,1.8593468758035456,0.6502697841726616,0.3497302158273385,-2.5482884451545935,
0.175,0.525,0.3,751.5850000000002,1032.5499999999984,895.2099999999992,973.6599999999988,1176.529999999998,-6.432981901402803,3.357274847860778,0.28856582379886053,0.14751042458352942,0.5984947065489243,0.19109615013604458,-4.771013754457471,0.3738299726577808,1.8307839388145295,0.6467409658899018,0.3532590341100982,-2.61953980942387,
0.175,0.55,0.275,756.9350000000002,1034.3499999999983,892.1249999999993,972.9199999999988,1178.869999999998,-6.509250190105106,3.2382327159452253,0.28513649632035365,0.13895284298811753,0.5979402897930745,0.17860186145441698,-4.515953117369371,0.36649778382555714,1.673247106875425,0.6259230965113317,0.37407690348866823,-2.7379215463243916,
0.175,0.575,0.25,743.9000000000003,1030.5499999999984,883.3399999999992,990.0399999999987,1184.3399999999979,-6.408936106573262,2.8565206793131304,0.2895337562118686,0.14084279423053522,0.5943400579028103,0.18744454899851978,-7.076030609726007,0.3853340502755719,1.3068416119962474,0.5665068660112125,0.4334931339887876,-3.1347848036765957,
0.175,0.6,0.225,731.9650000000003,1032.4999999999984,877.5449999999993,997.5499999999987,1187.5899999999979,-6.313201950812286,2.6606117454979907,0.3012731191418962,0.145937546990125,0.5969881729849114,0.1988892911546303,-8.598998569384856,0.41058657176230834,1.2131161201616576,0.5481484270572505,0.4518515729427495,-3.3372576004223564,
0.175,0.625,0.2,726.5200000000003,1032.0699999999983,876.0549999999993,1027.3799999999985,1186.789999999998,-6.23454056160779,2.2284415565427915,0.29740699643753865,0.14554984523739917,0.5884428986829346,0.2058236524803156,-65.14925373134527,0.420566536365135,0.988171154799271,0.49702519444259735,0.5029748055574026,-3.795020657582527,
0.175,0.65,0.175,702.4350000000006,1028.6499999999985,875.5199999999993,1030.9999999999986,1185.034999999998,-6.062129663690342,2.0946852367707063,0.3164064015518897,0.16788069835111435,0.5934171168806439,0.24640714087424248,138.8148936170123,0.4644059592702493,1.113229997427318,0.5267907415579861,0.47320925844201384,-3.9318320937963254,
0.175,0.675,0.15,686.7950000000008,1031.5949999999984,877.4699999999992,1031.9799999999987,1182.514999999998,-6.128439443365995,1.988163901064721,0.33411500222872353,0.1847661776391003,0.6001919972073126,0.2776301516464131,895.5844155839018,0.5020420940746472,1.234062520225223,0.5523849529962184,0.44761504700378163,-4.039178660235096,
